# step, loss_train, loss_test, metrics_test
1.041700000000000000e+04 1.005388238493435277e-06 6.664401149860550030e-07 6.887301467716232457e-07 2.669569557444657492e-07 6.309260720415153521e-08 1.076440336093096250e-07 1.929535046814579007e-08 4.828347868169797286e-07 1.899996272132454742e-05 1.749493238202892018e-05 1.482425712293380363e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.041800000000000000e+04 9.285334818476700135e-07 6.728396228544704130e-07 6.909592175996661929e-07 2.801783828753507065e-07 6.630380594450137595e-08 1.132919085569934641e-07 1.915523141943765527e-08 5.219646678796260194e-07 1.899996272132454742e-05 1.749493238202892018e-05 1.482425712293380363e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.041900000000000000e+04 9.830742460566585876e-07 6.608210247132595709e-07 6.742381931481339831e-07 2.795414926993981084e-07 6.244670965326839660e-08 1.022118205667732083e-07 2.420741713895844190e-08 4.945705131905465952e-07 1.899996272132454742e-05 1.749493238202892018e-05 1.482425712293380363e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.042000000000000000e+04 9.898329319215504140e-07 6.921609233082454921e-07 6.723978635114397537e-07 2.748757553805861874e-07 4.680488655141892971e-08 9.892041022282615829e-08 1.495108689180425371e-08 4.795782509424885990e-07 1.899996272132454742e-05 1.749493238202892018e-05 1.482425712293380363e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.042100000000000000e+04 9.610808224692597381e-07 6.749199456874319522e-07 6.660175759597250383e-07 2.790384735297304435e-07 4.910909005061584553e-08 1.001285673957407814e-07 1.142945243505733835e-08 4.920014577131532519e-07 1.899996272132454742e-05 1.749493238202892018e-05 1.482425712293380363e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.042200000000000000e+04 9.367804238067412846e-07 6.701311108214225181e-07 6.554347296904820833e-07 2.864370990769466180e-07 4.585171367821868238e-08 9.670758975051882313e-08 1.147612363997404343e-08 5.023317261592948556e-07 1.899996272132454742e-05 1.749493238202892018e-05 1.482425712293380363e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.042300000000000000e+04 9.232645533740492952e-07 6.611615557292016663e-07 6.331189304967065562e-07 2.977652886261671531e-07 3.554913581480915662e-08 9.776653892663686163e-08 9.537519559330027200e-09 5.024878799611215393e-07 1.899996272132454742e-05 1.749493238202892018e-05 1.482425712293380363e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.042400000000000000e+04 9.166065360846989878e-07 6.663992938641781262e-07 6.262794705786534201e-07 2.995449455829944462e-07 2.895609233523148112e-08 8.679190852636416469e-08 8.853049745578244897e-09 5.018175729341192731e-07 1.899996272132454742e-05 1.749493238202892018e-05 1.482425712293380363e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.042500000000000000e+04 9.206217501748194903e-07 6.644827058307939463e-07 6.191877721372756045e-07 3.018889675734987152e-07 2.719711925281771572e-08 8.799663889668751500e-08 7.055319930785786728e-09 4.929642502243113709e-07 1.899996272132454742e-05 1.749493238202892018e-05 1.482425712293380363e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.042600000000000000e+04 9.171574087502384253e-07 6.664843326107219923e-07 6.173266493153323703e-07 3.011998780042879501e-07 2.724785532936755747e-08 8.692495595630244874e-08 7.169269609232241682e-09 4.895489945789861847e-07 1.899996272132454742e-05 1.749493238202892018e-05 1.482425712293380363e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.042700000000000000e+04 8.979110489085038898e-07 6.802049889390980746e-07 6.128988628741463563e-07 3.043825300094071965e-07 2.690252852881660317e-08 8.649410280979019853e-08 7.301556907329061771e-09 4.806554638574798516e-07 1.899996272132454742e-05 1.749493238202892018e-05 1.482425712293380363e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.042800000000000000e+04 9.212389906208308382e-07 6.563111550145629179e-07 6.088188683253432818e-07 3.118579519704646198e-07 2.597623811531094962e-08 9.414355112087412774e-08 8.161026215029447719e-09 4.653708196982594423e-07 1.899996272132454742e-05 1.749493238202892018e-05 1.482425712293380363e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.042900000000000000e+04 9.037566071391914035e-07 6.599034562376514678e-07 6.095657420691897648e-07 3.118790417009002022e-07 2.581317070750920590e-08 9.311858494873401077e-08 6.239835730115079886e-09 4.665956988271990034e-07 1.899996272132454742e-05 1.749493238202892018e-05 1.482425712293380363e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.043000000000000000e+04 8.968296679828160088e-07 6.562026355519369280e-07 6.110073888634413166e-07 3.146871937090083489e-07 2.562828036021351546e-08 9.439213527060716353e-08 5.596392720251486134e-09 4.642744633162353610e-07 1.899996272132454742e-05 1.749493238202892018e-05 1.482425712293380363e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.043100000000000000e+04 8.913927661524019447e-07 6.475430907863299862e-07 6.130736717689138502e-07 3.188522337552466838e-07 2.597935134836892810e-08 9.638412754644403143e-08 4.846563441678285235e-09 4.595741025494789905e-07 1.899996272132454742e-05 1.749493238202892018e-05 1.482425712293380363e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.043200000000000000e+04 8.873931901180543022e-07 6.352222816271028630e-07 6.136167759729303253e-07 3.217790687471365491e-07 2.751089983969972465e-08 9.686330529050759781e-08 3.903224013802358576e-09 4.562554433155472722e-07 1.899996272132454742e-05 1.749493238202892018e-05 1.482425712293380363e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.043300000000000000e+04 8.885054468647390105e-07 6.225379717524503496e-07 6.109316070923475930e-07 3.202800623000857935e-07 2.937752540732266700e-08 9.750068965597886001e-08 3.710314790044264728e-09 4.520839825675791501e-07 1.899996272132454742e-05 1.749493238202892018e-05 1.482425712293380363e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.043400000000000000e+04 8.875537811163125866e-07 6.307751155592506469e-07 6.385160993049919607e-07 3.338273822085378686e-07 3.935293512439140483e-08 7.072024479529645177e-08 7.444445653243459690e-09 4.834490790799025755e-07 1.899996272132454742e-05 1.749493238202892018e-05 1.482425712293380363e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.043500000000000000e+04 8.834473347670357181e-07 6.197993312197115451e-07 6.137494838447114192e-07 3.216709052968963722e-07 3.091676758115316971e-08 9.065234646665045633e-08 2.363032653529988998e-09 4.571866911452064284e-07 1.899996272132454742e-05 1.749493238202892018e-05 1.482425712293380363e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.043600000000000000e+04 8.831386119275388193e-07 6.181304362069648081e-07 6.086289955134087171e-07 3.175291386841713896e-07 2.982700358096998291e-08 8.888209107942203170e-08 2.703468312955253379e-09 4.598402255894418528e-07 1.899996272132454742e-05 1.749493238202892018e-05 1.482425712293380363e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.043700000000000000e+04 8.759437723651658747e-07 6.207263217353941327e-07 6.085525690329902208e-07 3.149971750321575771e-07 2.801554409781080311e-08 8.732723205528184971e-08 2.745514351180865366e-09 4.616898034517263504e-07 1.899996272132454742e-05 1.749493238202892018e-05 1.482425712293380363e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.043800000000000000e+04 8.651964449879680161e-07 6.327963438746707563e-07 6.040600569846130300e-07 3.139005759407732296e-07 2.498795977846557921e-08 8.502779844427601427e-08 2.479002830715129706e-09 4.652848005011896491e-07 1.899996272132454742e-05 1.749493238202892018e-05 1.482425712293380363e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.043900000000000000e+04 8.521864407167605635e-07 6.334955971651773184e-07 6.089282195940827424e-07 3.151463064613384601e-07 2.427254383907874699e-08 8.104149564007325781e-08 1.794902523029710637e-09 4.686459889838153838e-07 1.899996272132454742e-05 1.749493238202892018e-05 1.482425712293380363e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.044000000000000000e+04 8.384598102084820234e-07 6.360695735129134859e-07 6.080727189571907245e-07 3.190834148554933428e-07 2.337160878874908981e-08 7.732737697972186506e-08 1.302478544046504840e-09 4.723932420828842034e-07 1.899996272132454742e-05 1.749493238202892018e-05 1.482425712293380363e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.044100000000000000e+04 8.004857597167732672e-07 6.862962441697270111e-07 6.543449114074826647e-07 3.347564501487276576e-07 2.674187927610670445e-08 8.481085260546907358e-08 6.289647094356855156e-09 4.701886115402314670e-07 1.899996272132454742e-05 1.749493238202892018e-05 1.482425712293380363e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.044200000000000000e+04 8.296210610506419004e-07 6.398774727329434570e-07 6.127479796996700249e-07 3.201959836886598174e-07 2.370293894823125967e-08 7.833033732109627267e-08 1.058247889751014758e-09 4.683421682878995106e-07 1.899996272132454742e-05 1.749493238202892018e-05 1.482425712293380363e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.044300000000000000e+04 8.230887188513212125e-07 6.370820302045299121e-07 6.094583922152521381e-07 3.236619610471066728e-07 2.386513184887482472e-08 7.347572253132747535e-08 1.074516140023370434e-09 4.732427442432251095e-07 1.899996272132454742e-05 1.749493238202892018e-05 1.482425712293380363e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.044400000000000000e+04 8.215654030854220728e-07 6.307050255407040841e-07 6.061899881668499396e-07 3.248869675428816822e-07 2.436784013503348838e-08 7.463350195448073914e-08 9.980968927869992663e-10 4.750633021597059783e-07 1.899996272132454742e-05 1.749493238202892018e-05 1.482425712293380363e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.044500000000000000e+04 8.274483242491900749e-07 6.205411310811360649e-07 6.041729634027055535e-07 3.233719265991130889e-07 2.514263493390090219e-08 7.456954719491168775e-08 1.070439553580573227e-09 4.764030578012442811e-07 1.899996272132454742e-05 1.749493238202892018e-05 1.482425712293380363e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.044600000000000000e+04 8.251748841225470378e-07 6.173392866106947657e-07 6.088087668784144927e-07 3.238924570287051951e-07 2.449659382306109119e-08 7.269634506633313407e-08 1.381951758066155490e-09 4.746640781860998217e-07 1.899996272132454742e-05 1.749493238202892018e-05 1.482425712293380363e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.044700000000000000e+04 8.256409131365264149e-07 6.202392064260021238e-07 6.065271940577359935e-07 3.226343626740320449e-07 2.375951731798036111e-08 7.282874722393894641e-08 2.038734228709220713e-09 4.724810827689366820e-07 1.899996272132454742e-05 1.749493238202892018e-05 1.482425712293380363e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.044800000000000000e+04 8.264247724087568289e-07 6.236536360861902713e-07 6.034619470678389221e-07 3.216000893758495619e-07 2.294499545577015125e-08 7.404361749453430814e-08 3.037692423601750880e-09 4.687401531158529575e-07 1.899996272132454742e-05 1.749493238202892018e-05 1.482425712293380363e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.044900000000000000e+04 8.274532355119745563e-07 6.241161490283743459e-07 6.014422792104636788e-07 3.214990000373272985e-07 2.252428671301030775e-08 7.467293274020468991e-08 3.541936965471747201e-09 4.669793210068074866e-07 1.899996272132454742e-05 1.749493238202892018e-05 1.482425712293380363e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.045000000000000000e+04 8.289443459692228980e-07 6.235407775083434847e-07 5.964470210683357766e-07 3.224276412791722409e-07 2.140622321924887824e-08 7.697649635612215142e-08 4.274015207683544858e-09 4.638105387839171490e-07 1.899996272132454742e-05 1.749493238202892018e-05 1.482425712293380363e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.045100000000000000e+04 8.292224031257500794e-07 6.222713459783765047e-07 5.910865577308099537e-07 3.242473749860446710e-07 2.033920354294677539e-08 7.892997698638259738e-08 4.465388550755674547e-09 4.628729983977170522e-07 1.899996272132454742e-05 1.749493238202892018e-05 1.482425712293380363e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.045200000000000000e+04 8.238967955310958848e-07 6.201530344772344549e-07 5.938707647018656634e-07 3.243605678188010938e-07 1.992766155011759065e-08 8.285612980533717042e-08 4.690206532626754355e-09 4.613231877460247160e-07 1.899996272132454742e-05 1.749493238202892018e-05 1.482425712293380363e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.045300000000000000e+04 8.204534983885428022e-07 6.262243857180695110e-07 5.709768394985575210e-07 3.335586629665300202e-07 1.710740039081043120e-08 8.692311943073222662e-08 4.255899823443819429e-09 4.715636379346203163e-07 1.899996272132454742e-05 1.749493238202892018e-05 1.482425712293380363e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.045400000000000000e+04 8.203096592746997714e-07 6.223625816788747400e-07 5.811312912955640350e-07 3.287629661390081118e-07 1.842647702705805610e-08 8.471855224480953711e-08 4.205574174464915962e-09 4.658687410409864033e-07 1.899996272132454742e-05 1.749493238202892018e-05 1.482425712293380363e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.045500000000000000e+04 8.171267675217952552e-07 6.233884446122929522e-07 5.811443331454767665e-07 3.282495763716456467e-07 1.862973053835150500e-08 8.211040711286142880e-08 3.672784490816130878e-09 4.678260970349954351e-07 1.899996272132454742e-05 1.749493238202892018e-05 1.482425712293380363e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.045600000000000000e+04 8.084413869078712509e-07 6.262375524294102234e-07 5.821431411222386157e-07 3.277642509244725403e-07 1.881351303184612522e-08 7.954749635863110635e-08 3.388936913908424849e-09 4.710403604156861274e-07 1.899996272132454742e-05 1.749493238202892018e-05 1.482425712293380363e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.045700000000000000e+04 8.057357658196121653e-07 6.269863288702225377e-07 5.816883333119200987e-07 3.278828277683634716e-07 1.879208057907253863e-08 8.035845261012034237e-08 3.525693459550361740e-09 4.704758180387569837e-07 1.899996272132454742e-05 1.749493238202892018e-05 1.482425712293380363e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.045800000000000000e+04 7.993246959601812208e-07 6.292714390771633265e-07 5.813345993499033665e-07 3.282258527443708695e-07 1.856721993282502715e-08 8.041471480754983379e-08 3.708582445128454596e-09 4.715514052702088820e-07 1.899996272132454742e-05 1.749493238202892018e-05 1.482425712293380363e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.045900000000000000e+04 7.977587558423115871e-07 6.280664269921612869e-07 5.806138410940687454e-07 3.295916574408912939e-07 1.833609712545324980e-08 8.082559935502970391e-08 4.296401575129530959e-09 4.680869257263465486e-07 1.899996272132454742e-05 1.749493238202892018e-05 1.482425712293380363e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.046000000000000000e+04 7.885626838188178628e-07 6.321732290872873168e-07 5.816666662645612873e-07 3.277578992806096474e-07 1.791154551004850163e-08 7.918435724916994916e-08 4.752360234964198205e-09 4.703095695164458403e-07 1.899996272132454742e-05 1.749493238202892018e-05 1.482425712293380363e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.046100000000000000e+04 7.889472613399685294e-07 6.154408231103906590e-07 5.983448353843896518e-07 3.399734515560090673e-07 1.637324993531415918e-08 8.204836158221855897e-08 2.820552417063903154e-09 4.654124605068149773e-07 1.899996272132454742e-05 1.749493238202892018e-05 1.482425712293380363e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.046200000000000000e+04 7.852591284350794182e-07 6.231143394550186241e-07 5.862205291971794540e-07 3.326826717972243787e-07 1.727462597778844435e-08 8.012324197933181366e-08 3.252203736375429915e-09 4.677166079391066817e-07 1.899996272132454742e-05 1.749493238202892018e-05 1.482425712293380363e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.046300000000000000e+04 8.246862287444448002e-07 5.994647219288187117e-07 5.832388462626085590e-07 3.345127375222033009e-07 1.667136629515550440e-08 7.251361411829307386e-08 1.932571407410432046e-08 4.359265202286923733e-07 1.899996272132454742e-05 1.749493238202892018e-05 1.482425712293380363e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.046400000000000000e+04 8.048127930767193063e-07 5.992623969330530507e-07 5.797470462327774831e-07 3.267439791973719189e-07 1.643226878376634969e-08 7.210169695600647727e-08 1.213656177110242779e-08 4.450265413086222325e-07 1.899996272132454742e-05 1.749493238202892018e-05 1.482425712293380363e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.046500000000000000e+04 7.977146221777383217e-07 5.942682377160011300e-07 5.808963360802257366e-07 3.201005549397364803e-07 1.631301676829331740e-08 6.608018651740645593e-08 9.850104300020255026e-09 4.494226926799976611e-07 1.899996272132454742e-05 1.749493238202892018e-05 1.482425712293380363e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.046600000000000000e+04 8.010877137149783378e-07 5.925282893537213424e-07 5.781706002185859587e-07 3.154416915174926787e-07 1.626451240788429564e-08 6.146445162349284793e-08 1.144658494437991728e-08 4.443989030910119697e-07 1.899996272132454742e-05 1.749493238202892018e-05 1.482425712293380363e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.046700000000000000e+04 8.128191513973764934e-07 5.900453043952632445e-07 5.687446092203136793e-07 3.102878409525226497e-07 1.634367809816091505e-08 5.466058375354619051e-08 1.399409031227593115e-08 4.412891343898548928e-07 1.899996272132454742e-05 1.749493238202892018e-05 1.482425712293380363e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.046800000000000000e+04 8.229900482437815896e-07 5.862865107335941493e-07 5.619232713960839341e-07 3.055669731557967094e-07 1.645370065082991461e-08 5.157495201607662728e-08 1.504558004226760878e-08 4.397719162406463900e-07 1.899996272132454742e-05 1.749493238202892018e-05 1.482425712293380363e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.046900000000000000e+04 8.440991985899346751e-07 5.781318973293182591e-07 5.502675286056523763e-07 3.003945582326673731e-07 1.669831938984697103e-08 4.829807501055840550e-08 1.817630785044524465e-08 4.352544229785283899e-07 1.899996272132454742e-05 1.749493238202892018e-05 1.482425712293380363e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.047000000000000000e+04 8.473521317923237526e-07 5.721909483744707132e-07 5.479127634405802747e-07 2.993752291356666492e-07 1.651996838598824025e-08 4.937224218839941537e-08 1.477462233018988411e-08 4.360129448732660705e-07 1.899996272132454742e-05 1.749493238202892018e-05 1.482425712293380363e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.047100000000000000e+04 8.497812531247804161e-07 5.641275915012116885e-07 5.473550095134897952e-07 3.011703967567803659e-07 1.604307939886914711e-08 5.327922389584540967e-08 1.173207797307869772e-08 4.305512884644866245e-07 1.899996272132454742e-05 1.749493238202892018e-05 1.482425712293380363e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.047200000000000000e+04 8.545596658743799878e-07 5.548762090471060057e-07 5.492565671263996269e-07 3.040238058488148702e-07 1.540109335454463207e-08 5.722356872529931564e-08 8.644761798032950432e-09 4.199949216949320890e-07 1.899996272132454742e-05 1.749493238202892018e-05 1.482425712293380363e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.047300000000000000e+04 8.704732005855853750e-07 5.449839248050315419e-07 5.501926869238161477e-07 3.040894799087259910e-07 1.552480003241854244e-08 6.244900015700824285e-08 6.478633280127560063e-09 3.995051515651600178e-07 1.899996272132454742e-05 1.749493238202892018e-05 1.482425712293380363e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.047400000000000000e+04 8.677658637067056563e-07 5.431394964858392023e-07 5.491918553680997289e-07 3.055711198761789658e-07 1.561332159153018886e-08 6.202805799421838132e-08 5.644281407925258296e-09 3.973060745392227638e-07 1.899996272132454742e-05 1.749493238202892018e-05 1.482425712293380363e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.047500000000000000e+04 8.573361691182426752e-07 5.434073757998119462e-07 5.507020126554253801e-07 3.072330821163382700e-07 1.594340444563524578e-08 6.126307386985398437e-08 5.142917547963096181e-09 3.937801600487556608e-07 1.899996272132454742e-05 1.749493238202892018e-05 1.482425712293380363e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.047600000000000000e+04 8.431579207464915786e-07 5.503824161891255279e-07 5.515792739492599008e-07 3.051907692439765962e-07 1.551852419208590853e-08 5.560224437780626342e-08 5.193671115538901571e-09 3.962211526067527093e-07 1.899996272132454742e-05 1.749493238202892018e-05 1.482425712293380363e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.047700000000000000e+04 8.331998932872413185e-07 5.561493226400525480e-07 5.514343403202904499e-07 3.021736930696412634e-07 1.558520126677160545e-08 5.477064538754777925e-08 5.821861580559584377e-09 3.962985594628455193e-07 1.899996272132454742e-05 1.749493238202892018e-05 1.482425712293380363e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.047800000000000000e+04 8.279935248254270059e-07 5.602339006446956164e-07 5.515459836598565319e-07 2.983274304563793336e-07 1.597501735289491759e-08 5.430583300261491618e-08 6.554642749784359876e-09 3.945789630873429411e-07 1.899996272132454742e-05 1.749493238202892018e-05 1.482425712293380363e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.047900000000000000e+04 8.223205770421133626e-07 5.593867037177035491e-07 5.631390929114120972e-07 2.998866320487395785e-07 1.562424620064457276e-08 5.312810183093957944e-08 5.782552135011430138e-09 3.875245950117697453e-07 1.899996272132454742e-05 1.749493238202892018e-05 1.482425712293380363e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.048000000000000000e+04 8.598492993032350538e-07 5.615592568856275353e-07 5.422676264210256298e-07 3.006545380473588094e-07 1.589639827127491422e-08 5.970828660366857553e-08 4.682079738548967325e-09 3.701849150825925798e-07 1.899996272132454742e-05 1.749493238202892018e-05 1.482425712293380363e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.048100000000000000e+04 8.312140859555163065e-07 5.595934951390494803e-07 5.561197598271155552e-07 3.000945202684205264e-07 1.554020463510590045e-08 5.491055766408910592e-08 5.442177058502424296e-09 3.824913204115267253e-07 1.899996272132454742e-05 1.749493238202892018e-05 1.482425712293380363e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.048200000000000000e+04 8.335214100001789305e-07 5.575542738417519105e-07 5.532159261277044228e-07 2.992900671135458321e-07 1.554026018568131078e-08 5.484180117127905679e-08 5.622963479102253831e-09 3.841002595553838779e-07 1.899996272132454742e-05 1.749493238202892018e-05 1.482425712293380363e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.048300000000000000e+04 8.409086830683890342e-07 5.492596780344176282e-07 5.481145175367950897e-07 2.976566075339777295e-07 1.587052447981578648e-08 5.561637458501855157e-08 5.658385237322072903e-09 3.847340873306054632e-07 1.899996272132454742e-05 1.749493238202892018e-05 1.482425712293380363e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.048400000000000000e+04 8.490764247993082277e-07 5.350484506801037759e-07 5.449018291778351294e-07 2.954895747027556523e-07 1.696479436226547697e-08 5.509519589269707972e-08 5.984921100900641682e-09 3.838359308924911749e-07 1.899996272132454742e-05 1.749493238202892018e-05 1.482425712293380363e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
